Lebensmittel;Zuckergehalt (g/100g)
Gurke;1.8
Erdnüsse;5.2
Karotte;4.8
Joghurt;4.4
Brot;3.6
Apfel;10.1
Banane;11.0
Orange;9.9
Kaffee (schwarz);0.0
Orange;9.8
Banane;12.3
Karotte;4.8
Banane;11.7
Kartoffel;0.8
Käse;0.5
Cola;10.4
Kaffee (schwarz);0.0
Haferflocken;1.1
Erdnüsse;4.8
Käse;0.5
Honig;76.3
Banane;12.4
Nudeln;3.0
Joghurt;4.3
Banane;11.2
Brot;3.8
Orange;8.5
Banane;11.7
Orange;8.6
Butter;0.0
Nudeln;2.8
Reis;0.1
Honig;79.3
Gurke;1.8
Schokolade;60.8
Banane;11.1
Joghurt;4.7
Kartoffel;0.7
Apfel;10.8
Cola;10.2
Joghurt;4.4
Haferflocken;0.9
Apfel;9.2
Nudeln;3.2
Schokolade;60.1
Kartoffel;0.7
Banane;12.5
Milch;5.1
Joghurt;4.8
Kartoffel;0.8
Kartoffel;0.7
Joghurt;4.8
Käse;0.5
Tomate;2.5
Butter;0.0
Gurke;1.9
Karotte;5.1
Tomate;2.3
Gurke;1.9
Banane;12.7
Karotte;4.3
Nudeln;3.3
Orange;8.4
Schokolade;57.5
Brot;3.6
Haferflocken;0.9
Gurke;1.7
Butter;0.0
Schokolade;57.6
Gurke;1.6
Apfel;9.6
Nudeln;2.9
Käse;0.5
Gurke;1.8
Schokolade;53.4
Haferflocken;1.0
Gurke;1.8
Reis;0.1
Milch;4.9
Tomate;2.7
Käse;0.5
Schokolade;50.6
Orange;8.3
Banane;11.6
Butter;0.0
Milch;5.2
Käse;0.5
Butter;0.0
Haferflocken;0.9
Banane;12.1
Kaffee (schwarz);0.0
Erdnüsse;5.0
Käse;0.5
Cola;10.2
Banane;12.6
Joghurt;4.2
Schokolade;54.3
Gurke;1.9
Cola;11.1
Haferflocken;1.0
Milch;5.4
Orange;8.2
Käse;0.5
Cola;9.7
Honig;80.9
Orange;8.3
Butter;0.0
Haferflocken;1.1
Brot;3.2
Nudeln;2.8
Cola;10.1
Honig;75.2
Erdnüsse;4.4
Orange;9.4
Orange;9.4
Brot;3.5
Milch;5.4
Banane;11.5
Karotte;4.7
Kartoffel;0.8
Banane;12.7
Erdnüsse;4.8
Gurke;1.6
Orange;9.9
Kaffee (schwarz);0.0
Orange;9.7
Kaffee (schwarz);0.0
Butter;0.0
Honig;82.0
Reis;0.1
Cola;10.9
Joghurt;4.2
Kaffee (schwarz);0.0
Joghurt;4.9
Haferflocken;1.1
Gurke;1.8
Gurke;1.8
Cola;10.1
Honig;78.6
Cola;10.9
Schokolade;52.8
Milch;5.1
Nudeln;2.9
Reis;0.1
Karotte;4.5
Banane;12.6
Banane;12.2
Käse;0.5
Nudeln;3.0
Cola;9.6
Banane;11.3
Tomate;2.6
Tomate;2.5
Kartoffel;0.8
Apfel;10.1
Schokolade;51.5
Gurke;1.7
Apfel;9.5
Tomate;2.7
Kartoffel;0.8
Cola;10.8
Cola;9.5
Tomate;2.4
Reis;0.1
Reis;0.1
Milch;4.9
Cola;11.3
Tomate;2.6
Schokolade;57.8
Käse;0.5
Brot;3.8
Orange;8.1
Erdnüsse;4.6
Käse;0.5
Gurke;1.6
Karotte;4.6
Milch;5.2
Käse;0.5
Kaffee (schwarz);0.0
Haferflocken;0.9
Honig;82.3
Honig;81.6
Banane;11.0
Milch;5.5
Cola;11.3
Karotte;4.5
Erdnüsse;4.6
Gurke;1.6
Milch;5.3
Joghurt;4.4
Kartoffel;0.8
Kartoffel;0.8
Apfel;9.3
Gurke;1.8
Haferflocken;1.1
Butter;0.0
Nudeln;2.9
Joghurt;4.1
Nudeln;3.2
Käse;0.5
Brot;3.4
Honig;78.8
Brot;3.6
Käse;0.5
Honig;82.8
Erdnüsse;5.3
Banane;12.7
Käse;0.5
Erdnüsse;4.6
Apfel;10.7
Apfel;10.9
Butter;0.0
Kaffee (schwarz);0.0
Honig;82.3
Gurke;1.7
Apfel;9.3
Käse;0.5
Apfel;10.8
Banane;11.2
Kartoffel;0.8
Honig;89.5
Cola;10.9
Reis;0.1
Joghurt;4.6
Apfel;10.8
Kartoffel;0.8
Butter;0.0
Banane;11.0
Gurke;1.8
Butter;0.0
Kaffee (schwarz);0.0
Tomate;2.5
Reis;0.1
Apfel;9.3
Kartoffel;0.8
Orange;9.7
Karotte;4.6
Haferflocken;1.1
Kaffee (schwarz);0.0
Apfel;9.5
Tomate;2.3
Milch;4.7
Gurke;1.7
Karotte;4.9
Apfel;9.9
Cola;11.4
Milch;4.6
Tomate;2.5
Joghurt;4.5
Schokolade;57.0
Joghurt;4.2
Erdnüsse;4.8
Kaffee (schwarz);0.0
Kaffee (schwarz);0.0
Karotte;4.7
Kaffee (schwarz);0.0
Käse;0.5
Kaffee (schwarz);0.0
Butter;0.0
Schokolade;58.1
Joghurt;4.1
Schokolade;53.4
Honig;77.0
Tomate;2.5
Kartoffel;0.8
Reis;0.1
Butter;0.0
Cola;11.5
Tomate;2.6
Cola;10.6
Karotte;4.6
Orange;9.8
Nudeln;2.8
Nudeln;3.0
Kartoffel;0.8
Käse;0.5
Apfel;9.8
Tomate;2.6
Reis;0.1
Orange;8.7
Karotte;4.4
Banane;13.0
Reis;0.1
Orange;9.0
Orange;9.3
Nudeln;2.8
Kaffee (schwarz);0.0
Brot;3.7
Haferflocken;1.0
Gurke;1.6
Gurke;1.6
Käse;0.5
Käse;0.5
Apfel;9.2
Apfel;9.9
Schokolade;52.3
Nudeln;3.3
Käse;0.5
Karotte;4.6
Karotte;4.8
Erdnüsse;4.6
Banane;13.2
Brot;3.7
Banane;12.9
Kaffee (schwarz);0.0
Reis;0.1
Orange;8.7
Gurke;1.7
Schokolade;51.0
Erdnüsse;4.5
Banane;11.0
Schokolade;56.1
Tomate;2.3
Joghurt;4.3
Reis;0.1
Apfel;9.1
Reis;0.1
Butter;0.0
Orange;9.4
Gurke;1.8
Schokolade;60.7
Schokolade;54.1
Cola;10.5
Tomate;2.6
Orange;9.5
Apfel;9.7
Tomate;2.4
Käse;0.5
Kartoffel;0.8
Schokolade;51.0
Tomate;2.3
Cola;10.4
Erdnüsse;5.1
Schokolade;61.5
Cola;10.5
Reis;0.1
Karotte;5.0
Kartoffel;0.8
Kartoffel;0.9
Reis;0.1
Apfel;9.8
Butter;0.0
Kartoffel;0.8
Nudeln;2.8
Brot;3.6
Tomate;2.3
Kaffee (schwarz);0.0
Banane;11.2
Honig;86.6
Tomate;2.3
Reis;0.1
Käse;0.5
Butter;0.0
Kartoffel;0.8
Nudeln;2.9
Karotte;5.0
Milch;4.9
Brot;3.4
Milch;5.2
Reis;0.1
Apfel;10.2
Banane;11.5
Reis;0.1
Nudeln;2.9
Nudeln;3.1
Joghurt;4.5
Orange;9.5
Schokolade;52.7
Milch;4.7
Erdnüsse;4.8
Milch;4.8
Milch;4.9
Tomate;2.7
Reis;0.1
Milch;4.9
Erdnüsse;4.5
Orange;8.1
Käse;0.5
Kaffee (schwarz);0.0
Butter;0.0
Käse;0.5
Apfel;10.9
Brot;3.3
Käse;0.5
Haferflocken;1.1
Cola;10.2
Schokolade;55.2
Käse;0.5
Cola;11.4
Kaffee (schwarz);0.0
Joghurt;4.6
Banane;12.7
Orange;9.5
Kaffee (schwarz);0.0
Schokolade;50.7
Tomate;2.6
Nudeln;3.0
Kartoffel;0.8
Haferflocken;1.0
Haferflocken;1.0
Nudeln;3.0
Karotte;4.7
Schokolade;56.9
Haferflocken;0.9
Haferflocken;0.9
Joghurt;4.3
Milch;5.2
Kartoffel;0.8
Orange;8.4
Erdnüsse;4.6
Schokolade;58.6
Joghurt;4.7
Joghurt;4.5
Nudeln;2.9
Honig;87.5
Erdnüsse;5.1
Haferflocken;1.0
Joghurt;4.7
Schokolade;61.0
Kartoffel;0.8
Erdnüsse;4.8
Schokolade;54.5
Tomate;2.5
Kartoffel;0.8
Kartoffel;0.8
Banane;13.0
Brot;3.4
Erdnüsse;5.1
Banane;13.1
Karotte;4.6
Orange;9.3
Reis;0.1
Gurke;1.6
Butter;0.0
Haferflocken;0.9
Reis;0.1
Karotte;5.1
Gurke;1.7
Kartoffel;0.9
Nudeln;3.1
Nudeln;3.0
Banane;11.7
Reis;0.1
Kaffee (schwarz);0.0
Joghurt;4.6
Reis;0.1
Kartoffel;0.9
Brot;3.4
Kartoffel;0.7
Apfel;9.6
Karotte;4.4
Haferflocken;1.1
Haferflocken;1.1
Gurke;1.8
Kaffee (schwarz);0.0
Käse;0.5
Butter;0.0
Schokolade;59.9
Karotte;4.3
Cola;9.7
Nudeln;3.3
Tomate;2.7
Reis;0.1
Cola;10.5
Butter;0.0
Kaffee (schwarz);0.0
Apfel;9.5
Joghurt;4.8
Apfel;10.1
Kartoffel;0.8
Honig;80.5
Honig;87.0
Cola;11.4
Butter;0.0
Reis;0.1
Kartoffel;0.8
Brot;3.7
Brot;3.4
Karotte;5.0
Käse;0.5
Karotte;5.0
Brot;3.5
Joghurt;4.4
Butter;0.0
Käse;0.5
Kartoffel;0.8
Käse;0.5
Joghurt;4.1
Nudeln;3.2
Milch;5.5
Reis;0.1
Käse;0.5
Erdnüsse;4.6
Banane;12.9
Joghurt;4.3
Reis;0.1
Käse;0.5
Gurke;1.6
Tomate;2.3
Joghurt;4.4
Kartoffel;0.8
Joghurt;4.7
Butter;0.0
Joghurt;4.7
Käse;0.5
Kartoffel;0.8
Brot;3.2
Butter;0.0
Banane;12.2
Apfel;10.9
Butter;0.0
Kartoffel;0.7
Tomate;2.7
Käse;0.5
Milch;4.8
Joghurt;4.5
Kartoffel;0.8
Milch;4.9
Schokolade;52.9
Gurke;1.6
Karotte;4.8
Banane;12.5
Haferflocken;1.0
Apfel;10.9
Apfel;10.8
Gurke;1.6
Tomate;2.3
Erdnüsse;5.2
Kaffee (schwarz);0.0
Butter;0.0
Reis;0.1
Milch;5.1
Haferflocken;1.0
Haferflocken;0.9
Banane;12.4
Apfel;9.5
Kartoffel;0.8
Haferflocken;1.1
Milch;4.7
Brot;3.3
Erdnüsse;5.2
Honig;77.4
Kaffee (schwarz);0.0
Kaffee (schwarz);0.0
Brot;3.5
Cola;9.8
Gurke;1.8
Käse;0.5
Brot;3.4
Käse;0.5
Käse;0.5
Honig;77.2
Kartoffel;0.7
Honig;85.8
Erdnüsse;4.9
Joghurt;4.1
Haferflocken;0.9
Karotte;5.0
Apfel;10.9
Milch;5.1
Tomate;2.7
Kaffee (schwarz);0.0
Käse;0.5
Erdnüsse;5.3
Karotte;4.7
Haferflocken;1.0
Haferflocken;1.0
Tomate;2.7
Nudeln;3.1
Banane;11.4
Joghurt;4.2
Honig;84.6
Honig;84.4
Orange;9.6
Nudeln;2.9
Joghurt;4.7
Reis;0.1
Milch;4.7
Cola;11.6
Apfel;10.7
Nudeln;3.2
Kaffee (schwarz);0.0
Tomate;2.4
Tomate;2.6
Cola;10.0
Tomate;2.4
Erdnüsse;4.5
Joghurt;4.5
Honig;86.1
Tomate;2.5
Milch;5.5
Schokolade;60.5
Karotte;4.3
Cola;10.1
Käse;0.5
Schokolade;51.3
Gurke;1.7
Cola;10.9
Joghurt;4.6
Kaffee (schwarz);0.0
Erdnüsse;4.7
Haferflocken;1.0
Nudeln;3.0
Nudeln;2.9
Brot;3.4
Haferflocken;1.0
Milch;4.7
Milch;5.3
Schokolade;58.1
Cola;10.8
Nudeln;3.0
Orange;9.6
Apfel;10.8
Kaffee (schwarz);0.0
Apfel;10.8
Erdnüsse;4.5
Banane;11.5
Brot;3.6
Käse;0.5
Haferflocken;1.0
Kaffee (schwarz);0.0
Honig;81.7
Banane;10.8
Kartoffel;0.8
Tomate;2.6
Käse;0.5
Cola;10.7
Milch;5.1
Erdnüsse;4.6
Cola;11.6
Karotte;4.8
Kaffee (schwarz);0.0
Honig;88.1
Kaffee (schwarz);0.0
Erdnüsse;4.9
Milch;5.0
Brot;3.4
Schokolade;51.6
Tomate;2.5
Haferflocken;1.0
Käse;0.5
Milch;5.4
Kaffee (schwarz);0.0
Karotte;5.0
Schokolade;54.0
Karotte;4.6
Tomate;2.6
Schokolade;51.6
Orange;9.5
Schokolade;56.4
Honig;84.7
Banane;12.1
Kartoffel;0.8
Erdnüsse;4.6
Gurke;1.8
Käse;0.5
Honig;81.1
Butter;0.0
Brot;3.8
Honig;77.1
Tomate;2.5
Schokolade;59.0
Reis;0.1
Kaffee (schwarz);0.0
Orange;9.3
Orange;9.3
Brot;3.2
Butter;0.0
Kaffee (schwarz);0.0
Haferflocken;0.9
Butter;0.0
Brot;3.3
Brot;3.4
Banane;12.1
Butter;0.0
Kartoffel;0.8
Kaffee (schwarz);0.0
Nudeln;3.0
Karotte;5.1
Reis;0.1
Milch;4.9
Butter;0.0
Apfel;10.5
Gurke;1.7
Gurke;1.6
Milch;5.1
Banane;11.8
Käse;0.5
Honig;86.8
Banane;13.1
Gurke;1.8
Orange;8.7
Reis;0.1
Cola;9.9
Karotte;4.3
Nudeln;2.9
Gurke;1.7
Reis;0.1
Kartoffel;0.8
Nudeln;3.3
Kaffee (schwarz);0.0
Banane;12.6
Orange;8.5
Butter;0.0
Kartoffel;0.8
Schokolade;52.5
Apfel;9.2
Cola;10.9
Karotte;4.5
Kaffee (schwarz);0.0
Banane;11.8
Tomate;2.4
Brot;3.7
Kaffee (schwarz);0.0
Kaffee (schwarz);0.0
Honig;79.5
Milch;5.5
Karotte;5.1
Haferflocken;1.0
Milch;4.7
Cola;11.3
Nudeln;3.1
Erdnüsse;5.1
Tomate;2.7
Kaffee (schwarz);0.0
Schokolade;58.2
Nudeln;2.9
Kaffee (schwarz);0.0
Apfel;10.5
Orange;8.8
Cola;9.9
Kartoffel;0.7
Butter;0.0
Kaffee (schwarz);0.0
Gurke;1.8
Butter;0.0
Erdnüsse;4.8
Joghurt;4.2
Haferflocken;1.0
Tomate;2.4
Apfel;9.1
Brot;3.2
Banane;11.1
Schokolade;55.3
Erdnüsse;4.4
Brot;3.2
Käse;0.5
Honig;79.4
Kartoffel;0.7
Karotte;4.6
Karotte;4.6
Karotte;5.0
Kartoffel;0.8
Nudeln;2.9
Banane;10.8
Gurke;1.5
Orange;9.2
Gurke;1.8
Karotte;5.0
Brot;3.6
Butter;0.0
Butter;0.0
Tomate;2.5
Butter;0.0
Joghurt;4.4
Tomate;2.7
Reis;0.1
Milch;4.5
Kartoffel;0.7
Kaffee (schwarz);0.0
Joghurt;4.9
Schokolade;53.1
Kaffee (schwarz);0.0
Käse;0.5
Cola;9.6
Kaffee (schwarz);0.0
Reis;0.1
Kartoffel;0.9
Reis;0.1
Kartoffel;0.9
Orange;9.7
Apfel;9.5
Brot;3.3
Schokolade;53.0
Orange;8.4
Banane;11.6
Kaffee (schwarz);0.0
Orange;9.7
Butter;0.0
Butter;0.0
Haferflocken;1.0
Schokolade;52.4
Kaffee (schwarz);0.0
Schokolade;58.9
Orange;8.3
Nudeln;3.1
Milch;4.8
Brot;3.5
Erdnüsse;5.2
Gurke;1.7
Banane;10.8
Gurke;1.8
Käse;0.5
Käse;0.5
Cola;10.3
Schokolade;58.8
Reis;0.1
Honig;79.5
Honig;87.1
Erdnüsse;4.9
Schokolade;56.3
Käse;0.5
Kaffee (schwarz);0.0
Orange;9.8
Käse;0.5
Apfel;10.7
Milch;5.5
Apfel;10.3
Tomate;2.3
Haferflocken;0.9
Karotte;5.0
Nudeln;2.8
Joghurt;4.4
Kaffee (schwarz);0.0
Butter;0.0
Cola;10.7
Nudeln;3.3
Erdnüsse;5.3
Banane;12.5
Kartoffel;0.9
Cola;9.8
Kartoffel;0.8
Butter;0.0
Butter;0.0
Kartoffel;0.8
Reis;0.1
Erdnüsse;5.3
Schokolade;55.1
Milch;5.2
Tomate;2.4
Milch;4.7
Honig;85.5
Tomate;2.5
Reis;0.1
Milch;4.9
Gurke;1.8
Kartoffel;0.7
Cola;10.5
Erdnüsse;4.5
Kartoffel;0.8
Käse;0.5
Tomate;2.5
Erdnüsse;5.3
Kartoffel;0.8
Brot;3.3
Schokolade;57.3
Orange;9.0
Tomate;2.5
Reis;0.1
Orange;9.8
Erdnüsse;5.4
Cola;11.0
Karotte;4.6
Nudeln;3.2
Reis;0.1
Schokolade;51.9
Apfel;10.6
Käse;0.5
Apfel;9.7
Apfel;10.4
Kartoffel;0.8
Schokolade;55.7
Käse;0.5
Schokolade;59.0
Kaffee (schwarz);0.0
Gurke;1.8
Schokolade;61.5
Brot;3.3
Reis;0.1
Schokolade;59.1
Cola;11.3
Erdnüsse;4.9
Honig;78.7
Erdnüsse;5.1
Banane;12.3
Joghurt;4.8
Milch;4.9
Erdnüsse;4.9
Schokolade;52.5
Apfel;10.1
Milch;5.4
Gurke;1.7
Banane;12.2
Reis;0.1
Kaffee (schwarz);0.0
Karotte;4.8
Tomate;2.7
Cola;10.4
Apfel;9.8
Joghurt;4.6
Orange;9.3
Apfel;10.0
Cola;10.2
Joghurt;4.3
Tomate;2.7
Banane;11.7
Karotte;4.4
Kaffee (schwarz);0.0
Karotte;4.9
Joghurt;4.6
Karotte;4.6
Joghurt;4.3
Schokolade;50.6
Tomate;2.7
Apfel;10.0
Cola;10.1
Orange;8.5
Butter;0.0
Karotte;4.4
Banane;11.2
Kartoffel;0.7
Apfel;10.7
Schokolade;51.6
Tomate;2.3
Joghurt;4.3
Haferflocken;0.9
Joghurt;4.8
Honig;81.5
Joghurt;4.9
Orange;8.2
Kaffee (schwarz);0.0
Erdnüsse;5.0
Gurke;1.8
Honig;78.8
Karotte;4.8
Orange;9.2
Honig;79.5
Schokolade;58.9
Haferflocken;1.0
Kaffee (schwarz);0.0
Erdnüsse;4.7
Kaffee (schwarz);0.0
Haferflocken;0.9
Kaffee (schwarz);0.0
Cola;11.4
Banane;13.1
Gurke;1.8
Reis;0.1
Haferflocken;1.0
Käse;0.5
Käse;0.5
Cola;9.7
Milch;5.2
Erdnüsse;4.8
Milch;5.1
Banane;11.4
Joghurt;4.8
Kaffee (schwarz);0.0
Käse;0.5
Tomate;2.7
Milch;5.1
Käse;0.5
Karotte;5.0
Butter;0.0
Milch;5.2
Butter;0.0
Käse;0.5
Käse;0.5
Kartoffel;0.9
Orange;8.9
Cola;10.5
Nudeln;2.8
Kaffee (schwarz);0.0
Nudeln;2.9
Honig;83.1
Schokolade;56.9
Gurke;1.9
Cola;9.9
Brot;3.8
Nudeln;3.1
Kartoffel;0.7
Banane;11.4
Gurke;1.8
Kartoffel;0.9
Tomate;2.4
Joghurt;4.8
Kaffee (schwarz);0.0
Haferflocken;1.0
Orange;8.4
Kartoffel;0.9
Kartoffel;0.8
Brot;3.2
Brot;3.5
Haferflocken;0.9
